fs	metric	n	median	q25	q75	iqr	min	max
fast	seq_write_MiBs	28	222.915	203.695	234.157	30.463	168.100	260.380
fast	seq_read_MiBs	28	334.925	283.520	357.243	73.723	161.930	648.090
fast	metadata_s	28	4.640	4.412	4.913	0.500	3.740	5.580
fast	random_read_ops	28	2932.610	2768.480	3044.985	276.505	2315.140	3550.450
temp	seq_write_MiBs	28	201.960	193.303	209.525	16.222	149.040	228.270
temp	seq_read_MiBs	28	564.855	531.725	580.298	48.573	432.290	610.710
temp	metadata_s	28	10.355	8.025	11.975	3.950	5.290	59.650
temp	random_read_ops	28	2075.005	1787.122	2272.740	485.617	1456.270	2670.600
working	seq_write_MiBs	28	278.320	249.620	305.967	56.347	89.040	326.200
working	seq_read_MiBs	28	416.075	336.767	492.312	155.545	119.330	540.090
working	metadata_s	28	4.040	3.277	4.527	1.250	2.830	30.860
working	random_read_ops	28	2953.500	2214.273	3379.677	1165.405	276.250	3639.530
localtmp	seq_write_MiBs	28	991.195	204.642	2141.735	1937.093	126.650	2328.570
localtmp	seq_read_MiBs	28	1001.885	218.910	1823.777	1604.867	189.020	1842.050
localtmp	metadata_s	28	0.075	0.050	0.083	0.033	0.040	0.910
localtmp	random_read_ops	28	3841.880	235.350	7822.785	7587.435	173.290	8097.380
shm	seq_write_MiBs	28	2426.250	2290.790	2489.200	198.410	1023.970	2673.820
shm	seq_read_MiBs	28	5397.025	5073.335	5773.395	700.060	4000.010	5936.410
shm	metadata_s	28	0.050	0.040	0.050	0.010	0.020	0.930
shm	random_read_ops	28	412015.645	343806.097	491206.840	147400.742	281432.280	595061.000
